identifier	n_sentences	n_tokens	ttr_form_chunks_200	ttr_form_chunks_100	ttr_lemma_chunks_100	ttr_lemma_chunks_200	tokens_per_sent	char_per_tok	upos_dist_DT	upos_dist_VB	upos_dist_VBP	upos_dist_NNS	upos_dist_NNPS	upos_dist_NNP	upos_dist_VBZ	upos_dist_$	upos_dist_VBD	upos_dist_JJ	upos_dist_''	upos_dist_EX	upos_dist_``	upos_dist_NN	upos_dist_JJR	upos_dist_.	upos_dist_RBS	upos_dist_VBG	upos_dist_IN	upos_dist_WP$	upos_dist_RB	upos_dist_TO	upos_dist_WRB	upos_dist_CC	upos_dist_PRP	upos_dist_POS	upos_dist_MD	upos_dist_UH	upos_dist_,	upos_dist_CD	upos_dist_FW	upos_dist_RBR	upos_dist_:	upos_dist_JJS	upos_dist_PDT	upos_dist_VBN	upos_dist_WDT	upos_dist_RP	upos_dist_PRP$	upos_dist_WP	lexical_density	verbs_mood_dist	verbs_tense_dist	verbs_form_dist	verbs_num_pers_dist	aux_mood_dist	aux_tense_dist	aux_form_dist	aux_num_pers_dist	verbal_head_per_sent	verbal_root_perc	avg_token_per_clause	avg_links_len	max_links_len	avg_max_links_len	avg_max_depth	dep_dist_a	subj_pre	subj_post	obj_pre	obj_post	n_prepositional_chains	avg_prepositional_chain_len	prepositional_chain_distribution	subordinate_chains_distribution	avg_subordinate_chain_len	principal_proposition_dist	subordinate_proposition_dist	subordinate_pre	subordinate_post	verb_edges_dist	avg_verb_edges
83_Question3_8.txt	1	178	0	0.73	0.01	0	178.0	5.129213483146067	0	0	3.3707865168539324	4.49438202247191	0	6.741573033707865	0.5617977528089888	0	2.808988764044944	10.674157303370787	0.5617977528089888	0	0.5617977528089888	34.831460674157306	0	1.6853932584269662	0	1.6853932584269662	6.741573033707865	0	0	0	0	0	0	0	0	0	3.932584269662921	1.1235955056179776	19.662921348314608	0	0	0	0	0	0	0	0	0.5617977528089888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
83_Question3_9.txt	1	168	0	0.74	0.01	0	168.0	5.458333333333333	0	0	2.9761904761904763	5.9523809523809526	0	9.523809523809524	1.1904761904761905	0	2.9761904761904763	11.30952380952381	0	0	0	39.88095238095238	0	3.5714285714285716	0	1.7857142857142858	2.9761904761904763	0	1.1904761904761905	0	0	0	0	0	0	0	2.9761904761904763	1.7857142857142858	11.30952380952381	0	0	0	0	0.5952380952380952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
84_Question4_1.txt	1	163	0	0.72	0.01	0	163.0	5.601226993865031	0	0	3.067484662576687	4.294478527607362	0	9.202453987730062	0.6134969325153374	0	4.294478527607362	17.791411042944784	0.6134969325153374	0	0.6134969325153374	36.19631901840491	0	2.4539877300613497	0	1.8404907975460123	4.294478527607362	0	1.2269938650306749	0	0	0	0	0	0	0	2.4539877300613497	0	8.588957055214724	0	0.6134969325153374	0	0	1.8404907975460123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
84_Question4_10.txt	1	170	0	0.69	0.01	0	170.0	5.405882352941177	0	0	4.117647058823529	6.470588235294118	0	8.235294117647058	0.5882352941176471	0	4.117647058823529	17.058823529411764	0.5882352941176471	0	0	33.529411764705884	0	2.9411764705882355	0	1.1764705882352942	4.705882352941177	0	0.5882352941176471	0	0	0	0.5882352941176471	0	0	0	4.705882352941177	0	10.0	0	0	0	0	0	0	0	0	0.5882352941176471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
84_Question4_2.txt	1	180	0	0.71	0.01	0	180.0	5.083333333333333	0	0	3.888888888888889	4.444444444444445	0	7.777777777777778	0.5555555555555556	0	6.666666666666667	12.222222222222221	0.5555555555555556	0	1.1111111111111112	36.666666666666664	0.5555555555555556	2.7777777777777777	0	0.5555555555555556	3.888888888888889	0	0.5555555555555556	0	0	0	0	0	0	0	2.7777777777777777	0	12.777777777777779	0	1.1111111111111112	0	0	0.5555555555555556	0	0.5555555555555556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
84_Question4_3.txt	1	169	0	0.7	0.01	0	169.0	5.502958579881657	0	0	5.9171597633136095	5.9171597633136095	0	7.6923076923076925	1.183431952662722	0	4.1420118343195265	15.976331360946746	0.591715976331361	0	0.591715976331361	34.319526627218934	0	2.366863905325444	0	0.591715976331361	5.9171597633136095	0	0	0	0	0	0	0	0	0	3.5502958579881656	0	11.242603550295858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
84_Question4_4.txt	1	177	0	0.68	0.01	0	177.0	5.135593220338983	0	0	3.9548022598870056	5.649717514124294	0	11.864406779661017	0.5649717514124294	0	3.9548022598870056	10.169491525423728	0	0	0	40.67796610169491	0	2.824858757062147	0	1.694915254237288	2.824858757062147	0	0	0	0	0	0	0	0	0	5.084745762711864	0.5649717514124294	10.169491525423728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
84_Question4_5.txt	1	164	0	0.7	0.01	0	164.0	5.475609756097561	0	0	6.097560975609756	6.097560975609756	0	7.926829268292683	1.2195121951219512	0	3.048780487804878	11.585365853658537	0.6097560975609756	0	0.6097560975609756	34.75609756097561	0.6097560975609756	1.829268292682927	0	4.2682926829268295	3.658536585365854	0	1.2195121951219512	0	0	0	0	0	0	0	3.658536585365854	1.2195121951219512	7.926829268292683	0	1.829268292682927	0	0	1.2195121951219512	0	0	0	0.6097560975609756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
84_Question4_6.txt	1	168	0	0.74	0.01	0	168.0	5.488095238095238	0	0	4.166666666666667	3.5714285714285716	0	11.30952380952381	0.5952380952380952	0	5.357142857142857	13.095238095238095	0.5952380952380952	0	0	37.5	0	3.5714285714285716	0	0.5952380952380952	4.166666666666667	0	1.1904761904761905	0	0	0	0	0	0	0	3.5714285714285716	0.5952380952380952	7.738095238095238	0	0	0	0	1.7857142857142858	0	0.5952380952380952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
84_Question4_7.txt	1	181	0	0.71	0.01	0	181.0	4.994475138121547	0	0	2.7624309392265194	3.314917127071823	0	9.392265193370166	0.5524861878453039	0	4.419889502762431	12.154696132596685	0.5524861878453039	0	0.5524861878453039	39.226519337016576	0	3.314917127071823	0	3.314917127071823	8.287292817679559	0	0	0	0	0	0	0	0	0	3.867403314917127	0	7.18232044198895	0	0.5524861878453039	0	0	0.5524861878453039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
84_Question4_8.txt	1	179	0	0.7	0.01	0	179.0	4.932960893854749	0	0	3.910614525139665	5.027932960893855	0	6.145251396648045	1.1173184357541899	0	2.2346368715083798	16.201117318435752	1.1173184357541899	0	1.1173184357541899	36.312849162011176	0	2.2346368715083798	0	2.2346368715083798	7.262569832402234	0	0	0	0	0	0	0	0	0	3.35195530726257	0	10.05586592178771	0	0.5586592178770949	0	0	1.1173184357541899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
84_Question4_9.txt	1	175	0	0.69	0.01	0	175.0	5.2057142857142855	0	0	3.4285714285714284	5.142857142857143	0	11.428571428571429	1.7142857142857142	0	6.285714285714286	13.714285714285714	0.5714285714285714	0	0.5714285714285714	30.857142857142858	0	3.4285714285714284	0	1.7142857142857142	2.857142857142857	0	0.5714285714285714	0	0	0	0	0	0	0	4.571428571428571	0.5714285714285714	10.857142857142858	0	0.5714285714285714	0	0	1.1428571428571428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85_Question5_1.txt	1	161	0	0.72	0.01	0	161.0	5.049689440993789	0	0	0.6211180124223602	1.8633540372670807	0	19.25465838509317	1.2422360248447204	0	1.2422360248447204	5.590062111801243	0	0	0	37.88819875776397	0	1.8633540372670807	0	1.2422360248447204	7.453416149068323	0	1.2422360248447204	0	0	0	0	0	0	0	5.590062111801243	3.1055900621118013	9.937888198757763	0.6211180124223602	0	0	0	1.2422360248447204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85_Question5_10.txt	1	170	0	0.72	0.01	0	170.0	5.041176470588235	0	0	2.3529411764705883	2.9411764705882355	0	17.647058823529413	0	0	1.1764705882352942	9.411764705882353	0	0	0	37.05882352941177	0	2.9411764705882355	0	2.3529411764705883	8.823529411764707	0	0.5882352941176471	0	0	0	0	0	0	0	5.294117647058823	3.5294117647058822	4.705882352941177	0	0	0	0	0.5882352941176471	0	0	0	0.5882352941176471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85_Question5_2.txt	1	172	0	0.67	0.01	0	172.0	5.063953488372093	0	0	1.1627906976744187	2.3255813953488373	0	15.69767441860465	0	0	1.744186046511628	9.883720930232558	0	0	0	41.27906976744186	0	2.9069767441860463	0	1.1627906976744187	6.976744186046512	0	1.1627906976744187	0	0	0	0	0	0	0	5.813953488372093	1.1627906976744187	7.558139534883721	0	0	0	0	0	0	0	0	1.1627906976744187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85_Question5_3.txt	1	157	0	0.72	0.01	0	157.0	4.936305732484076	0	0	1.2738853503184713	3.1847133757961785	0	14.64968152866242	0	0	2.5477707006369426	10.19108280254777	0	0	0	31.84713375796178	0	1.910828025477707	0	0.6369426751592356	12.101910828025478	0	0	0	0	0	0.6369426751592356	0	0	0	4.45859872611465	5.095541401273885	8.280254777070065	0	1.2738853503184713	0	0	0.6369426751592356	0	0	0	1.2738853503184713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85_Question5_4.txt	1	165	0	0.69	0.01	0	165.0	5.036363636363636	0	1.2121212121212122	1.2121212121212122	3.0303030303030303	0	16.363636363636363	1.2121212121212122	0	2.4242424242424243	9.090909090909092	1.2121212121212122	0	1.2121212121212122	36.36363636363637	0	2.4242424242424243	0	1.2121212121212122	7.878787878787879	0	0.6060606060606061	0	0	0	0	0	0.6060606060606061	0	3.6363636363636362	3.0303030303030303	4.848484848484849	0	1.2121212121212122	0	0	1.2121212121212122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85_Question5_5.txt	1	160	0	0.68	0.01	0	160.0	5.13125	0	0	2.5	4.375	0	19.375	1.25	0	0.625	10.625	0	0	0	32.5	0	1.875	0	0.625	8.125	0	0.625	0	0	0	0	0	0	0	5.625	1.875	9.375	0	0	0	0	0	0	0	0	0.625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85_Question5_6.txt	1	173	0	0.66	0.01	0	173.0	4.872832369942197	0	0	1.7341040462427746	3.468208092485549	0	17.91907514450867	0.5780346820809249	0	2.3121387283236996	12.138728323699421	0	0	0	31.791907514450866	0	2.3121387283236996	0	1.1560693641618498	7.514450867052023	0	0.5780346820809249	0	0	0	1.1560693641618498	0	0	0	5.780346820809249	3.468208092485549	6.358381502890174	0	1.1560693641618498	0	0	0	0	0	0	0.5780346820809249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85_Question5_7.txt	1	169	0	0.66	0.01	0	169.0	5.047337278106509	0	0.591715976331361	1.7751479289940828	3.5502958579881656	0	17.159763313609467	0	0	0.591715976331361	10.059171597633137	0	0	0	31.36094674556213	0.591715976331361	2.9585798816568047	0	0.591715976331361	11.242603550295858	0	0.591715976331361	0	0	0	0.591715976331361	0	0.591715976331361	0	5.325443786982248	1.7751479289940828	10.059171597633137	0	0	0	0	0	0	0	0	0.591715976331361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85_Question5_8.txt	1	156	0	0.64	0.01	0	156.0	5.153846153846154	0	0	2.5641025641025643	1.2820512820512822	0	19.871794871794872	0	0	1.9230769230769231	7.051282051282051	0	0	0	34.61538461538461	0	1.9230769230769231	0	1.2820512820512822	10.897435897435898	0	0.6410256410256411	0	0	0	0.6410256410256411	0	0	0	5.769230769230769	5.128205128205129	6.410256410256411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85_Question5_9.txt	1	166	0	0.73	0.01	0	166.0	5.156626506024097	0	0	1.8072289156626506	2.4096385542168677	0	13.25301204819277	0	0	0.6024096385542169	12.048192771084338	0	0	0	39.75903614457831	0	1.8072289156626506	0	0.6024096385542169	7.831325301204819	0	0	0	0	0	0.6024096385542169	0	0	0	6.024096385542169	3.0120481927710845	10.240963855421686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86_Question6_1.txt	1	162	0	0.58	0.01	0	162.0	4.882716049382716	0	0.6172839506172839	1.8518518518518519	3.0864197530864197	0	20.987654320987655	0.6172839506172839	0	6.172839506172839	12.345679012345679	0.6172839506172839	0	0.6172839506172839	26.54320987654321	0.6172839506172839	1.8518518518518519	0	0	5.555555555555555	0	1.2345679012345678	0	0	0	0	0	0	0	3.7037037037037037	1.8518518518518519	8.641975308641975	0	0.6172839506172839	0	0	1.8518518518518519	0	0.6172839506172839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86_Question6_10.txt	1	165	0	0.65	0.01	0	165.0	4.848484848484849	0	0	0.6060606060606061	1.8181818181818181	0	16.96969696969697	0	0	3.6363636363636362	6.666666666666667	1.2121212121212122	0	1.2121212121212122	28.484848484848484	0	2.4242424242424243	0	1.2121212121212122	4.242424242424242	0	0	0.6060606060606061	0	0.6060606060606061	0.6060606060606061	0	0	0	2.4242424242424243	2.4242424242424243	23.03030303030303	0	1.2121212121212122	0	0	0.6060606060606061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86_Question6_2.txt	1	165	0	0.63	0.01	0	165.0	5.066666666666666	0	0.6060606060606061	1.8181818181818181	1.8181818181818181	0	17.575757575757574	0.6060606060606061	0	3.0303030303030303	10.909090909090908	1.2121212121212122	0	1.2121212121212122	33.93939393939394	0	0.6060606060606061	0	3.0303030303030303	8.484848484848484	0	0.6060606060606061	0	0	0	0.6060606060606061	0	0	0	2.4242424242424243	2.4242424242424243	6.666666666666667	0	1.8181818181818181	0	0	0.6060606060606061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86_Question6_3.txt	1	165	0	0.7	0.01	0	165.0	4.7272727272727275	0	0	3.0303030303030303	3.0303030303030303	0	13.333333333333334	0	0	3.0303030303030303	12.121212121212121	0.6060606060606061	0	0.6060606060606061	28.484848484848484	1.2121212121212122	2.4242424242424243	0	0.6060606060606061	8.484848484848484	0	0	0	0	0	2.4242424242424243	0	0	0	3.6363636363636362	1.8181818181818181	13.333333333333334	0	1.8181818181818181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86_Question6_4.txt	1	169	0	0.61	0.01	0	169.0	4.828402366863905	0	0.591715976331361	1.183431952662722	1.183431952662722	0	20.118343195266274	0.591715976331361	0	4.1420118343195265	11.834319526627219	0.591715976331361	0	0.591715976331361	32.544378698224854	0	4.733727810650888	0	1.183431952662722	5.9171597633136095	0	0	0	0	0	0	0	0	0	2.9585798816568047	2.366863905325444	8.284023668639053	0	0.591715976331361	0	0	0.591715976331361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86_Question6_5.txt	1	126	0	0.56	0.01	0	126.0	4.817460317460317	0	0	2.380952380952381	2.380952380952381	0	11.11111111111111	0	0	3.1746031746031744	16.666666666666668	0	0	0	30.158730158730158	0.7936507936507936	3.9682539682539684	0	3.1746031746031744	10.317460317460318	0	0.7936507936507936	0.7936507936507936	0	0	1.5873015873015872	0	0	0	4.761904761904762	2.380952380952381	3.9682539682539684	0.7936507936507936	0.7936507936507936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86_Question6_6.txt	1	160	0	0.6	0.01	0	160.0	4.875	0	0	2.5	4.375	0.625	20.0	0.625	0	4.375	8.125	1.25	0	1.25	26.875	0.625	1.875	0	0.625	3.75	0	1.25	0	0	0.625	0	0	0	0	3.125	1.25	15.625	0	0.625	0	0	0	0	0	0.625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86_Question6_7.txt	1	172	0	0.54	0.01	0	172.0	4.726744186046512	0	0.5813953488372093	1.1627906976744187	1.1627906976744187	0	16.27906976744186	0.5813953488372093	0	2.3255813953488373	9.30232558139535	4.069767441860465	0	4.069767441860465	32.55813953488372	0.5813953488372093	1.1627906976744187	0	0.5813953488372093	8.13953488372093	0	0	0.5813953488372093	0	0.5813953488372093	1.1627906976744187	0	0	0	2.9069767441860463	3.488372093023256	6.395348837209302	0	2.3255813953488373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86_Question6_8.txt	1	172	0	0.61	0.01	0	172.0	4.8604651162790695	0	0	0.5813953488372093	1.1627906976744187	0	18.6046511627907	1.744186046511628	0	4.069767441860465	9.30232558139535	0.5813953488372093	0	0.5813953488372093	33.72093023255814	0.5813953488372093	3.488372093023256	0	2.3255813953488373	7.558139534883721	0	1.1627906976744187	0	0	0	0.5813953488372093	0	0	0	1.744186046511628	3.488372093023256	8.13953488372093	0	0.5813953488372093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86_Question6_9.txt	1	157	0	0.59	0.01	0	157.0	4.923566878980892	0	0	3.821656050955414	3.1847133757961785	0.6369426751592356	12.738853503184714	0	0	3.821656050955414	7.643312101910828	1.910828025477707	0	1.910828025477707	37.5796178343949	0	3.821656050955414	0	0	8.280254777070065	0	0.6369426751592356	0.6369426751592356	0	0	0	0	0	0	2.5477707006369426	2.5477707006369426	7.643312101910828	0	0.6369426751592356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87_Question7_1.txt	1	171	0	0.73	0.01	0	171.0	5.385964912280702	0	0	3.508771929824561	3.508771929824561	0	15.789473684210526	0	0	2.3391812865497075	7.017543859649122	0	0	0	36.25730994152047	0	2.3391812865497075	0	1.1695906432748537	5.847953216374269	0	0.5847953216374269	0	0	0	1.7543859649122806	0.5847953216374269	0	0	4.678362573099415	1.7543859649122806	12.280701754385966	0	0	0	0	0.5847953216374269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87_Question7_10.txt	1	165	0	0.69	0.01	0	165.0	5.248484848484848	0	0.6060606060606061	3.0303030303030303	3.0303030303030303	0	18.78787878787879	0	0	3.6363636363636362	9.090909090909092	0	0	0	27.87878787878788	0	3.0303030303030303	0	0.6060606060606061	8.484848484848484	0	0	0	0	0	0.6060606060606061	1.2121212121212122	0	0	4.848484848484849	1.8181818181818181	12.121212121212121	0	0.6060606060606061	0	0	0.6060606060606061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87_Question7_2.txt	1	171	0	0.74	0.01	0	171.0	5.461988304093567	0	0	2.9239766081871346	2.9239766081871346	0	19.883040935672515	0	0	2.3391812865497075	9.941520467836257	0.5847953216374269	0	0.5847953216374269	36.8421052631579	0	1.7543859649122806	0	0.5847953216374269	5.2631578947368425	0	0.5847953216374269	0	0	0	0.5847953216374269	1.7543859649122806	0	0	4.093567251461988	0.5847953216374269	8.187134502923977	0	0	0	0	0.5847953216374269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87_Question7_3.txt	1	169	0	0.68	0.01	0	169.0	5.053254437869822	0.591715976331361	0	1.183431952662722	1.183431952662722	0	18.93491124260355	0	0	2.9585798816568047	10.059171597633137	1.183431952662722	0	1.183431952662722	26.035502958579883	0	1.7751479289940828	0	1.7751479289940828	6.508875739644971	0	0.591715976331361	0	0	0	0.591715976331361	1.183431952662722	0	0	2.9585798816568047	1.183431952662722	17.75147928994083	0	1.7751479289940828	0	0	0	0	0	0	0.591715976331361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87_Question7_4.txt	1	175	0	0.7	0.01	0	175.0	5.182857142857143	0	0.5714285714285714	5.142857142857143	2.857142857142857	0	14.857142857142858	0	0	4.0	10.857142857142858	0.5714285714285714	0	0.5714285714285714	31.428571428571427	0	2.857142857142857	0	0.5714285714285714	8.0	0	1.1428571428571428	0	0	0.5714285714285714	0	0.5714285714285714	0.5714285714285714	0	3.4285714285714284	1.1428571428571428	9.142857142857142	0	0	0	0	1.1428571428571428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87_Question7_5.txt	1	160	0	0.72	0.01	0	160.0	5.2125	0	0.625	1.25	1.875	0	13.75	0	0	1.875	10.625	0.625	0	0.625	31.25	0	2.5	0	0.625	5.0	0	1.875	0	0	0.625	0	1.25	0	0	4.375	0.625	20.0	0	0	0	0	0.625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87_Question7_6.txt	1	179	0	0.68	0.01	0	179.0	5.162011173184357	0	0	1.675977653631285	1.675977653631285	0	14.525139664804469	1.675977653631285	0	2.793296089385475	10.614525139664805	1.1173184357541899	0	1.1173184357541899	32.960893854748605	0.5586592178770949	1.675977653631285	0	1.675977653631285	6.70391061452514	0	0	0.5586592178770949	0	0	0.5586592178770949	1.1173184357541899	0	0	4.4692737430167595	1.1173184357541899	13.40782122905028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87_Question7_7.txt	1	162	0	0.66	0.01	0	162.0	5.617283950617284	0	0	3.7037037037037037	3.0864197530864197	0	17.28395061728395	0	0	1.8518518518518519	9.25925925925926	0.6172839506172839	0	0.6172839506172839	29.62962962962963	0	1.8518518518518519	0	1.8518518518518519	5.555555555555555	0	0.6172839506172839	0	0	0	0	1.2345679012345678	0	0	4.320987654320987	0.6172839506172839	17.28395061728395	0	0.6172839506172839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87_Question7_8.txt	1	168	0	0.66	0.01	0	168.0	4.994047619047619	0	0	1.7857142857142858	2.9761904761904763	0	18.452380952380953	0.5952380952380952	0	2.9761904761904763	9.523809523809524	0.5952380952380952	0	0.5952380952380952	30.952380952380953	0	2.9761904761904763	0	1.1904761904761905	6.5476190476190474	0	0.5952380952380952	0	0	0	0	0.5952380952380952	0	0	6.5476190476190474	1.7857142857142858	10.119047619047619	0	0	0	0	0.5952380952380952	0	0.5952380952380952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87_Question7_9.txt	1	171	0	0.71	0.01	0	171.0	5.39766081871345	0	0	2.3391812865497075	3.508771929824561	0	14.035087719298245	0.5847953216374269	0	2.3391812865497075	11.695906432748538	1.1695906432748537	0	1.1695906432748537	40.35087719298246	0.5847953216374269	2.3391812865497075	0	1.1695906432748537	7.60233918128655	0	0	0	0	0	0	1.1695906432748537	0	0	4.678362573099415	0.5847953216374269	4.678362573099415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
88_Question8_1.txt	1	158	0	0.75	0.01	0	158.0	5.2215189873417724	0	0	1.8987341772151898	1.8987341772151898	0	14.556962025316455	1.2658227848101267	0	2.5316455696202533	6.329113924050633	0	0	0	36.70886075949367	0	2.5316455696202533	0	0.6329113924050633	7.594936708860759	0	0.6329113924050633	0	0	0	0	0	0	0	3.1645569620253164	2.5316455696202533	14.556962025316455	0.6329113924050633	1.2658227848101267	0	0	1.2658227848101267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
88_Question8_10.txt	1	150	0	0.77	0.01	0	150.0	5.76	0	0	2.0	3.3333333333333335	0	17.333333333333332	0	0	2.6666666666666665	8.0	0	0	0	26.0	0.6666666666666666	2.6666666666666665	0	1.3333333333333333	8.0	0	0	0	0	0.6666666666666666	0	0	0	0	2.6666666666666665	1.3333333333333333	20.666666666666668	0.6666666666666666	1.3333333333333333	0	0	0.6666666666666666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
88_Question8_2.txt	1	158	0	0.71	0.01	0	158.0	5.3164556962025316	0	0	0.6329113924050633	2.5316455696202533	0	17.72151898734177	0.6329113924050633	0	3.7974683544303796	6.962025316455696	0	0	0	27.848101265822784	0	2.5316455696202533	0	0.6329113924050633	3.7974683544303796	0	0.6329113924050633	0	0	0.6329113924050633	0	0	0	0	5.69620253164557	0.6329113924050633	22.151898734177216	0	1.2658227848101267	0	0	1.2658227848101267	0	0	0	0.6329113924050633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
