identifier	n_sentences	n_tokens	ttr_form_chunks_100	ttr_form_chunks_200	ttr_lemma_chunks_200	ttr_lemma_chunks_100	tokens_per_sent	char_per_tok	upos_dist_RB	upos_dist_WP$	upos_dist_CD	upos_dist_RBR	upos_dist_WP	upos_dist_JJS	upos_dist_NN	upos_dist_NNPS	upos_dist_TO	upos_dist_RBS	upos_dist_PRP$	upos_dist_:	upos_dist_NNS	upos_dist_.	upos_dist_''	upos_dist_``	upos_dist_POS	upos_dist_VB	upos_dist_JJ	upos_dist_VBG	upos_dist_WRB	upos_dist_VBD	upos_dist_,	upos_dist_VBP	upos_dist_PRP	upos_dist_PDT	upos_dist_DT	upos_dist_RP	upos_dist_NNP	upos_dist_WDT	upos_dist_EX	upos_dist_CC	upos_dist_VBZ	upos_dist_VBN	upos_dist_JJR	upos_dist_FW	upos_dist_UH	upos_dist_MD	upos_dist_IN	lexical_density	verbs_mood_dist	verbs_tense_dist	verbs_form_dist	verbs_num_pers_dist	aux_mood_dist	aux_tense_dist	aux_form_dist	aux_num_pers_dist	verbal_head_per_sent	verbal_root_perc	avg_token_per_clause	avg_links_len	max_links_len	avg_max_links_len	avg_max_depth	dep_dist_a	subj_pre	subj_post	obj_pre	obj_post	n_prepositional_chains	avg_prepositional_chain_len	prepositional_chain_distribution	subordinate_chains_distribution	avg_subordinate_chain_len	principal_proposition_dist	subordinate_proposition_dist	subordinate_pre	subordinate_post	verb_edges_dist	avg_verb_edges
14_Question4_7.txt	1	156	0.75	0	0	0.01	156.0	5.17948717948718	0	0	1.2820512820512822	0	0	1.2820512820512822	28.846153846153847	0	0	0	0	0.6410256410256411	19.23076923076923	3.8461538461538463	0	0	0	0	11.538461538461538	0	0	0	7.051282051282051	7.051282051282051	0	0	1.2820512820512822	0	8.974358974358974	0	0	0	3.8461538461538463	0	0.6410256410256411	4.487179487179487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14_Question4_8.txt	1	188	0.73	0	0	0.01	188.0	5.00531914893617	0.5319148936170213	0	0	0	0	1.5957446808510638	34.04255319148936	0	0	0	0	0.5319148936170213	13.297872340425531	4.25531914893617	0	0	0	0.5319148936170213	14.361702127659575	0	0	0	6.914893617021277	4.787234042553192	0.5319148936170213	0	0	0	6.382978723404255	0	0	0.5319148936170213	4.787234042553192	0	0.5319148936170213	5.851063829787234	0	0	0.5319148936170213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14_Question4_9.txt	1	192	0.71	0	0	0.01	192.0	5.104166666666667	0.5208333333333334	0	0	0	0	1.5625	35.9375	0	0	0	0	0.5208333333333334	9.375	2.6041666666666665	2.0833333333333335	2.0833333333333335	0	0	15.104166666666666	0	0	0	6.25	2.0833333333333335	0	0	0.5208333333333334	0	9.375	0	0	1.0416666666666667	3.125	0	0	5.208333333333333	0	0	2.6041666666666665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15_Question5_1.txt	1	165	0.71	0	0	0.01	165.0	5.16969696969697	0	0	1.2121212121212122	0	0	0	24.848484848484848	0	0	0	0	0	15.151515151515152	3.0303030303030303	0.6060606060606061	0	0	0	11.515151515151516	0	0	0	6.666666666666667	4.242424242424242	0	0	3.0303030303030303	0	13.333333333333334	0	0	1.2121212121212122	3.6363636363636362	0	0	7.878787878787879	0	0	3.6363636363636362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15_Question5_10.txt	1	150	0.76	0	0	0.01	150.0	5.233333333333333	0	0	0	0	0	0	29.333333333333332	0	0	0	0	0	14.666666666666666	3.3333333333333335	0.6666666666666666	0	0	0	11.333333333333334	0	0	0	6.0	5.333333333333333	0	0	2.6666666666666665	0	11.333333333333334	0	0	0.6666666666666666	2.0	0	0	10.666666666666666	0	0	2.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15_Question5_2.txt	1	183	0.71	0	0	0.01	183.0	5.1256830601092895	1.092896174863388	0	1.092896174863388	0	0	0.546448087431694	34.97267759562842	0	0	0	0	0	10.92896174863388	3.278688524590164	0.546448087431694	0	0	0.546448087431694	10.382513661202186	0	0	0	7.103825136612022	2.73224043715847	0	0	2.73224043715847	0	10.92896174863388	0	0	1.639344262295082	1.092896174863388	0	0	8.743169398907105	0	0	1.639344262295082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15_Question5_3.txt	1	142	0.74	0	0	0.01	142.0	5.105633802816901	0	0	0.704225352112676	0	0	0	28.87323943661972	0	0	0	0	0	10.56338028169014	3.5211267605633805	0.704225352112676	0	0	0	14.084507042253522	0	0	0	4.929577464788732	3.5211267605633805	0	0	0.704225352112676	0	13.380281690140846	0	0	1.408450704225352	2.816901408450704	0	0	10.56338028169014	0	0	4.225352112676056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15_Question5_4.txt	1	139	0.76	0	0	0.01	139.0	5.424460431654676	0.7194244604316546	0	0	0	0	0	34.53237410071942	0	0	0	0	0	10.79136690647482	2.8776978417266186	0	0	0	0	12.949640287769784	0	0	0.7194244604316546	7.194244604316546	2.8776978417266186	0	0	0.7194244604316546	0	13.66906474820144	0	0	2.158273381294964	0.7194244604316546	0	0	8.633093525179856	0	0	1.4388489208633093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15_Question5_5.txt	1	131	0.77	0	0	0.01	131.0	4.8320610687022905	0	0	0.7633587786259542	0	0	0	34.35114503816794	0	0	0	0	0	11.450381679389313	3.816793893129771	0.7633587786259542	0	0.7633587786259542	0	11.450381679389313	0	0	0.7633587786259542	4.580152671755725	3.816793893129771	0	0	0.7633587786259542	0	12.213740458015268	0	0	0.7633587786259542	2.2900763358778624	0	0	9.16030534351145	0	0	2.2900763358778624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15_Question5_6.txt	1	151	0.76	0	0	0.01	151.0	5.2781456953642385	0	0	0.6622516556291391	0	0	0	33.77483443708609	0	0	0	0	0	9.271523178807946	3.3112582781456954	0.6622516556291391	0	0	0	13.245033112582782	0	0	0	7.947019867549669	3.9735099337748343	0	0	0.6622516556291391	0	13.245033112582782	0	0	1.3245033112582782	1.3245033112582782	0	0	7.28476821192053	0	0	3.3112582781456954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15_Question5_7.txt	1	141	0.71	0	0	0.01	141.0	5.134751773049645	0	0	0	0	0	0	29.078014184397162	0	0	0	0	0	12.76595744680851	4.25531914893617	0	0	0	0	12.056737588652481	0	0	0	5.673758865248227	4.25531914893617	0	0	0.7092198581560284	0	11.347517730496454	0	0	2.127659574468085	2.127659574468085	0	0	11.347517730496454	0	0	4.25531914893617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15_Question5_8.txt	1	124	0.73	0	0	0.01	124.0	5.161290322580645	0.8064516129032258	0	0	0	0	0	31.451612903225808	0	0	0	0	0	12.096774193548388	3.225806451612903	0	0	0	0	12.096774193548388	0	0	0.8064516129032258	6.451612903225806	4.032258064516129	0	0	0.8064516129032258	0	12.096774193548388	0	0	2.4193548387096775	0.8064516129032258	0	0	9.67741935483871	0	0	3.225806451612903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15_Question5_9.txt	1	151	0.81	0	0	0.01	151.0	5.410596026490066	0	0	0.6622516556291391	0	0	0	38.41059602649007	0	0	0	0	0	6.622516556291391	3.9735099337748343	0	0	0	0	11.920529801324504	0	0	0	5.298013245033113	1.9867549668874172	0	0	0.6622516556291391	0	13.907284768211921	0	0	0.6622516556291391	3.9735099337748343	0	0	7.28476821192053	0	0	4.635761589403973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16_Question6_1.txt	1	155	0.74	0	0	0.01	155.0	4.767741935483871	0	0	5.806451612903226	0	0	0.6451612903225806	40.0	0	0	0	0	0	2.5806451612903225	3.225806451612903	0	0	0	0	10.32258064516129	0	0	1.2903225806451613	6.451612903225806	1.935483870967742	0	0	0.6451612903225806	0	13.548387096774194	0	0	0	1.935483870967742	0	0	10.32258064516129	0	0	1.2903225806451613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16_Question6_10.txt	1	115	0.75	0	0	0.01	115.0	4.826086956521739	0	0	6.956521739130435	0	0	0.8695652173913043	36.52173913043478	0	0	0	0	0	0.8695652173913043	3.4782608695652173	0	0	0	0	7.826086956521739	0	0	1.7391304347826086	4.3478260869565215	1.7391304347826086	0	0	0	0	18.26086956521739	0	0	0	3.4782608695652173	0	0	13.043478260869565	0	0	0.8695652173913043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16_Question6_2.txt	1	150	0.75	0	0	0.01	150.0	4.84	0	0	5.333333333333333	0	0	0.6666666666666666	28.666666666666668	0	0	0	0	0	5.333333333333333	4.0	0	0	0	0	12.666666666666666	0	0	2.0	6.0	2.0	0	0	0	0	16.666666666666668	0	0	0	3.3333333333333335	0	0	12.0	0	0	1.3333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16_Question6_3.txt	1	111	0.72	0	0	0.01	111.0	4.63963963963964	0	0	6.306306306306307	0	0	0.9009009009009009	34.234234234234236	0	0	0	0	0	3.6036036036036037	2.7027027027027026	0	0	0	0	13.513513513513514	0	0	0	4.504504504504505	1.8018018018018018	0	0	0.9009009009009009	0	16.216216216216218	0	0	0.9009009009009009	2.7027027027027026	0	0	9.90990990990991	0	0	1.8018018018018018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16_Question6_4.txt	1	117	0.73	0	0	0.01	117.0	4.888888888888889	0	0	6.837606837606837	0	0	0.8547008547008547	28.205128205128204	0	0	0	0	0	4.273504273504273	3.4188034188034186	0	0	0	0	11.11111111111111	0	0	2.5641025641025643	4.273504273504273	1.7094017094017093	0	0	0	0	16.23931623931624	0	0	0	1.7094017094017093	0	0	17.094017094017094	0	0	1.7094017094017093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16_Question6_5.txt	1	105	0.76	0	0	0.01	105.0	5.0285714285714285	0.9523809523809523	0	6.666666666666667	0	0	0.9523809523809523	37.142857142857146	0	0	0	0	0	1.9047619047619047	2.857142857142857	0	0	0	0	10.476190476190476	0	0	1.9047619047619047	5.714285714285714	2.857142857142857	0	0	0.9523809523809523	0	17.142857142857142	0	0	0	2.857142857142857	0	0	5.714285714285714	0	0	1.9047619047619047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16_Question6_6.txt	1	131	0.75	0	0	0.01	131.0	4.801526717557252	0.7633587786259542	0	6.106870229007634	0	0	0.7633587786259542	35.11450381679389	0	0	0	0	0	4.580152671755725	3.053435114503817	0	0	0	0	12.213740458015268	0	0	1.5267175572519085	6.106870229007634	1.5267175572519085	0	0	0	0	14.50381679389313	0	0	0.7633587786259542	3.053435114503817	0	0	7.633587786259542	0	0	2.2900763358778624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16_Question6_7.txt	1	115	0.76	0	0	0.01	115.0	4.991304347826087	0	0	6.086956521739131	0	0	0.8695652173913043	28.695652173913043	0	0	0	0	0	4.3478260869565215	3.4782608695652173	0	0	0	0	13.043478260869565	0	0	1.7391304347826086	6.086956521739131	1.7391304347826086	0	0	0	0	16.52173913043478	0	0	0	1.7391304347826086	0	0	14.782608695652174	0	0	0.8695652173913043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16_Question6_8.txt	1	141	0.72	0	0	0.01	141.0	4.609929078014185	0.7092198581560284	0	6.382978723404255	0	0	0.7092198581560284	31.914893617021278	0	0	0	0	0	2.127659574468085	3.5460992907801416	0	0	0	0	9.929078014184396	0	0	0.7092198581560284	4.964539007092198	1.4184397163120568	0	0	0	0	14.893617021276595	0	0	0	2.8368794326241136	0	0	19.148936170212767	0	0	0.7092198581560284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16_Question6_9.txt	1	139	0.74	0	0	0.01	139.0	4.870503597122302	0	0	5.0359712230215825	0	0	0.7194244604316546	35.25179856115108	0	0	0	0	0	3.597122302158273	3.597122302158273	0	0	0	0	10.79136690647482	0	0	0.7194244604316546	5.755395683453237	2.8776978417266186	0	0	0	0	15.107913669064748	0	0	2.158273381294964	2.158273381294964	0	0	12.23021582733813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17_Question7_1.txt	1	98	0	0	0	0	98.0	5.091836734693878	0	0	1.0204081632653061	0	0	0	41.83673469387755	0	0	0	0	0	12.244897959183673	5.1020408163265305	0	0	0	0	9.183673469387756	0	0	1.0204081632653061	3.061224489795918	2.0408163265306123	0	0	0	0	9.183673469387756	0	0	1.0204081632653061	3.061224489795918	0	0	10.204081632653061	0	0	1.0204081632653061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17_Question7_10.txt	1	95	0	0	0	0	95.0	4.947368421052632	0	0	1.0526315789473684	0	0	0	36.8421052631579	0	0	0	0	0	5.2631578947368425	4.2105263157894735	0	0	0	0	12.631578947368421	0	0	1.0526315789473684	4.2105263157894735	1.0526315789473684	0	0	0	0	9.473684210526315	0	0	1.0526315789473684	2.1052631578947367	0	0	16.842105263157894	0	0	4.2105263157894735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17_Question7_2.txt	1	118	0.72	0	0	0.01	118.0	4.906779661016949	0	0	0.847457627118644	0	0	0	44.067796610169495	0	0	0	0	0	5.084745762711864	4.237288135593221	0	0	0.847457627118644	0.847457627118644	11.864406779661017	0	0	0.847457627118644	5.084745762711864	1.694915254237288	0	0	0	0	13.559322033898304	0	0	0.847457627118644	0.847457627118644	0	0	8.474576271186441	0	0	0.847457627118644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17_Question7_3.txt	1	110	0.71	0	0	0.01	110.0	4.790909090909091	0	0	0.9090909090909091	0	0	0	45.45454545454545	0	0	0	0	0	3.6363636363636362	4.545454545454546	0	0	0.9090909090909091	0	11.818181818181818	0	0	0.9090909090909091	5.454545454545454	1.8181818181818181	0	0	0	0	10.909090909090908	0	0	0	0.9090909090909091	0	0	10.909090909090908	0	0	1.8181818181818181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17_Question7_4.txt	1	110	0.72	0	0	0.01	110.0	4.545454545454546	0	0	0.9090909090909091	0	0	0	43.63636363636363	0	0	0	0	0	3.6363636363636362	4.545454545454546	0.9090909090909091	0	0.9090909090909091	0	10.0	0	0	0.9090909090909091	5.454545454545454	1.8181818181818181	0	0	0	0	13.636363636363637	0	0	0.9090909090909091	0.9090909090909091	0	0	10.909090909090908	0	0	0.9090909090909091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17_Question7_5.txt	1	115	0.73	0	0	0.01	115.0	4.843478260869565	0	0	0.8695652173913043	0	0	0	49.56521739130435	0	0	0	0	0	3.4782608695652173	4.3478260869565215	0	0	0	0	13.043478260869565	0	0	0.8695652173913043	6.086956521739131	0.8695652173913043	0	0	0	0	8.695652173913043	0	0	1.7391304347826086	1.7391304347826086	0	0	6.086956521739131	0	0	2.608695652173913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17_Question7_6.txt	1	109	0.69	0	0	0.01	109.0	5.0	0	0	0.9174311926605505	0	0	0	41.28440366972477	0	0	0	0	0	5.504587155963303	4.587155963302752	0	0	0	0	12.844036697247706	0	0	0.9174311926605505	4.587155963302752	0.9174311926605505	0	0	0	0	11.009174311926605	0	0	0	2.7522935779816513	0	0	11.926605504587156	0	0	2.7522935779816513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17_Question7_7.txt	1	112	0.73	0	0	0.01	112.0	4.901785714285714	0	0	0.8928571428571429	0	0	0	47.32142857142857	0	0	0	0	0	8.035714285714286	4.464285714285714	0	0	0.8928571428571429	0	8.928571428571429	0	0	0.8928571428571429	5.357142857142857	1.7857142857142858	0	0	0	0	8.928571428571429	0	0	1.7857142857142858	3.5714285714285716	0	0	5.357142857142857	0	0	1.7857142857142858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17_Question7_8.txt	1	99	0	0	0	0	99.0	5.232323232323233	0	0	1.0101010101010102	0	0	0	41.41414141414141	0	0	0	0	0	12.121212121212121	5.05050505050505	0	0	0	0	10.1010101010101	0	0	1.0101010101010102	3.0303030303030303	2.0202020202020203	0	0	0	0	9.090909090909092	0	0	1.0101010101010102	3.0303030303030303	0	0	10.1010101010101	0	0	1.0101010101010102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17_Question7_9.txt	1	122	0.73	0	0	0.01	122.0	4.89344262295082	0	0	0.819672131147541	0	0	0	39.34426229508197	0	0	0	0	0	6.557377049180328	4.098360655737705	0	0	0.819672131147541	0	11.475409836065573	0	0	0.819672131147541	4.918032786885246	1.639344262295082	0	0	0	0	10.655737704918034	0	0	0	0.819672131147541	0	0	15.573770491803279	0	0	2.459016393442623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18_Question8_1.txt	1	156	0.77	0	0	0.01	156.0	5.0576923076923075	0.6410256410256411	0	0.6410256410256411	0	0	0	35.256410256410255	0	0	0	0	0.6410256410256411	7.6923076923076925	2.5641025641025643	0	0	0	0	15.384615384615385	0	0	0.6410256410256411	5.769230769230769	3.2051282051282053	0	0	1.9230769230769231	0	10.256410256410257	0	0	0	3.8461538461538463	0	0	7.6923076923076925	0	0	3.8461538461538463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18_Question8_10.txt	1	161	0.78	0	0	0.01	161.0	5.46583850931677	0	0	2.484472049689441	0	0	0	31.677018633540374	0	0	0	0	0	8.074534161490684	3.7267080745341614	0	0	0	0	9.316770186335404	0	0	0	6.211180124223603	3.7267080745341614	0	0	0.6211180124223602	0	17.391304347826086	0	0	0.6211180124223602	4.968944099378882	0	0	8.074534161490684	0	0	3.1055900621118013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18_Question8_2.txt	1	184	0.77	0	0	0.01	184.0	5.358695652173913	1.0869565217391304	0	1.0869565217391304	0	0	0	30.97826086956522	0	0	0	0	0	14.673913043478262	3.260869565217391	0	0	0	0	13.58695652173913	0	0	1.0869565217391304	7.065217391304348	5.434782608695652	0	0	0.5434782608695652	0	12.5	0	0	1.6304347826086956	3.260869565217391	0	0	1.6304347826086956	0	0	2.1739130434782608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18_Question8_3.txt	1	177	0.74	0	0	0.01	177.0	5.265536723163842	1.1299435028248588	0	1.1299435028248588	0	0	0	36.15819209039548	0	0	0	0	0	14.689265536723164	2.2598870056497176	0	0	0	0	12.994350282485875	0	0	0.5649717514124294	6.214689265536723	3.389830508474576	0	0	1.694915254237288	0	10.734463276836157	0	0	0	3.9548022598870056	0	0	2.2598870056497176	0	0	2.824858757062147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18_Question8_4.txt	1	175	0.73	0	0	0.01	175.0	5.571428571428571	0	0	0.5714285714285714	0.5714285714285714	0	0	33.714285714285715	0	0	0	0	0	12.571428571428571	4.0	0	0	0	0	13.142857142857142	0	0	0	5.714285714285714	5.714285714285714	0	0	1.1428571428571428	0	13.714285714285714	0	0	0.5714285714285714	4.0	0	0	2.2857142857142856	0	0	2.2857142857142856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18_Question8_5.txt	1	186	0.76	0	0	0.01	186.0	5.209677419354839	0.5376344086021505	0	1.075268817204301	0	0	1.075268817204301	33.333333333333336	0	0	0	0	0	10.21505376344086	2.6881720430107525	0	0	0	0	15.591397849462366	0	0	0	4.838709677419355	3.763440860215054	0	0	1.6129032258064515	0	10.75268817204301	0	0	0	3.763440860215054	0	0	8.602150537634408	0	0	2.150537634408602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18_Question8_6.txt	1	175	0.74	0	0	0.01	175.0	5.274285714285714	0	0	1.1428571428571428	0	0	0.5714285714285714	30.285714285714285	0	0	0	0	0	14.857142857142858	2.857142857142857	0	0	0	0	12.0	0	0	0.5714285714285714	5.142857142857143	5.714285714285714	0	0	1.7142857142857142	0	13.142857142857142	0	0	0	6.857142857142857	0	0	4.0	0	0	1.1428571428571428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18_Question8_7.txt	1	173	0.77	0	0	0.01	173.0	5.184971098265896	0	0	0.5780346820809249	0	0	0.5780346820809249	33.52601156069364	0	0	0	0	0	10.982658959537572	2.8901734104046244	0	0	0	0	15.028901734104046	0	0	0	5.202312138728324	4.624277456647399	0	0	2.3121387283236996	0.5780346820809249	13.872832369942197	0	0	0	4.624277456647399	0	0	2.3121387283236996	0	0	2.8901734104046244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18_Question8_8.txt	1	173	0.74	0	0	0.01	173.0	5.410404624277457	1.1560693641618498	0	0.5780346820809249	0	0	0	34.68208092485549	0	0	0	0	0	13.294797687861271	2.3121387283236996	0	0	0	0	14.45086705202312	0	0	0.5780346820809249	7.514450867052023	5.202312138728324	0	0	2.3121387283236996	0	9.248554913294798	0	0	0	4.624277456647399	0	0	2.8901734104046244	0	0	1.1560693641618498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18_Question8_9.txt	1	175	0.74	0	0	0.01	175.0	5.285714285714286	1.1428571428571428	0	1.1428571428571428	0	0	0	30.285714285714285	0	0	0	0	0	13.714285714285714	2.857142857142857	0	0	0	1.1428571428571428	13.142857142857142	0	0	0	4.571428571428571	4.0	0	0	0.5714285714285714	0	12.0	0	0	0	4.571428571428571	0	0	8.571428571428571	0	0.5714285714285714	1.7142857142857142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19_Question9_1.txt	1	190	0.75	0	0	0.01	190.0	4.905263157894737	0	0	1.0526315789473684	0	0	0	37.36842105263158	0	0	0	0	0	7.894736842105263	3.6842105263157894	0.5263157894736842	0	0	0	13.157894736842104	0	0	1.0526315789473684	5.7894736842105265	3.6842105263157894	0	0	3.1578947368421053	0	14.736842105263158	0	0	1.0526315789473684	4.2105263157894735	0	0	1.5789473684210527	0	0	1.0526315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19_Question9_10.txt	1	177	0.77	0	0	0.01	177.0	5.19774011299435	1.1299435028248588	0	0.5649717514124294	0	0	0	35.02824858757062	0	0	0	0	0	7.344632768361582	3.389830508474576	0.5649717514124294	0	0	0.5649717514124294	11.299435028248588	0	0	0.5649717514124294	5.649717514124294	2.824858757062147	0	0	1.694915254237288	0	14.124293785310735	0	0	1.1299435028248588	1.694915254237288	0	0	7.909604519774011	0	0.5649717514124294	3.9548022598870056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19_Question9_2.txt	1	172	0.83	0	0	0.01	172.0	5.27906976744186	1.744186046511628	0	1.1627906976744187	0	0	0	39.53488372093023	0	0	0	0	0	6.976744186046512	3.488372093023256	0.5813953488372093	0	0	0	14.534883720930232	0	0	0	4.069767441860465	1.744186046511628	0.5813953488372093	0	0.5813953488372093	0	12.790697674418604	0	0	0.5813953488372093	2.3255813953488373	0	0	6.395348837209302	0	0	2.9069767441860463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19_Question9_3.txt	1	183	0.76	0	0	0.01	183.0	4.754098360655738	1.092896174863388	0	1.092896174863388	0	0	1.092896174863388	38.797814207650276	0	0	0	0	2.185792349726776	8.743169398907105	2.73224043715847	0.546448087431694	0	0	0	8.19672131147541	0	0	0.546448087431694	6.557377049180328	2.73224043715847	0	0	1.639344262295082	0	11.475409836065573	0	0	0	6.0109289617486334	0	0	4.918032786885246	0	0	1.639344262295082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19_Question9_4.txt	1	164	0.78	0	0	0.01	164.0	5.176829268292683	0	0	1.2195121951219512	0	0	0	36.58536585365854	0	0	0	0	0	7.317073170731708	3.048780487804878	0.6097560975609756	0	0	0	14.634146341463415	0	0	0	6.097560975609756	2.4390243902439024	0	0	0.6097560975609756	0	15.24390243902439	0	0	0	3.048780487804878	0	0	5.487804878048781	0	0	3.658536585365854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
